mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8027e+05,3.0544e-17,1.125e+08,7.6112e+05,8.0295e+06,6.4622e-13,3.9324e+05,14377,1.1118e+14,1567,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.5466e+05,1.1408e-08,1.1875e+08,6.2745e+06,8.4558e+06,0.52045,17028,4.8133e+05,2.0845e+14,1568,2.0845e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,6345,1.4271e-09,7.1302e+07,6.5764e+06,6.5864e+06,1.7055e-08,9.925,15541,1.1118e+14,1569,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9662e+05,5.2194e-09,4.7441e+08,1.3516e+05,9.8659e+06,2.8022e-11,5e+05,2263.9,1.1118e+14,1570,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9888e+05,2.1983e-08,7.4295e+07,4.7278e+06,8.9812e+06,4.5473e-09,4.8076e+05,0.10022,1.1109e+14,1571,1.1109e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,3.6049e-11,1.315e+08,5.9875e+06,6.6781e+06,5.8571e-06,40375,4.3258e+05,1.1124e+14,1572,1.1124e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,7430.9,1.1482e-08,2.3159e+08,7.3286e+06,9.4927e+06,3.6172e-08,0.61078,3.1602e+05,1.1112e+14,1573,1.1112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8286e+05,2.4246e-08,1.8991e+08,9.1051e+06,9.7541e+06,0.00062685,1.9156e+05,33713,1.1744e+14,1574,1.1744e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1593e+05,8.8932e-12,6.7545e+08,2.6256e+05,5.7177e+06,9.6294e-12,4.9242e+05,4.9983e+05,1.1118e+14,1575,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9413e+05,2.1131e-09,9.9962e+08,5.3854e+06,5.8474e+06,1.027e-11,3.1002e+05,2.5179e+05,1.1118e+14,1576,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,8.906e-10,9.1847e+08,2.4359e+06,2.4547e+06,3.2049e-10,2.6625e+05,4.2508e+05,1.1118e+14,1577,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8023e+05,2.8946e-08,1.8204e+08,4.5011e+05,4.7631e+06,2.5842e-17,27015,0.010113,1.1061e+14,1578,1.1061e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8849e+05,2.9235e-08,6.518e+08,6.0584e+06,7.0349e+06,0.37957,2.0263e+05,5e+05,2.0823e+14,1579,2.0823e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9823e+05,2.9222e-08,4.7763e+07,4.7987e+06,7.1079e+06,9.0326e-10,3.212e+05,4.6004e+05,1.1118e+14,1580,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4517e+05,2.1249e-08,4.4106e+08,5.1721e+06,5.3748e+06,0.85838,4.5719e+05,3.13e+05,2.0869e+14,1581,2.0869e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6969,6.3254e-09,5.9547e+08,4.0027e+06,4.4065e+06,1.9682e-13,4.7513e+05,4.5286e+05,1.1118e+14,1582,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7433,1.1066e-08,1.1276e+08,2.1165e+06,6.6477e+06,1.1476e-05,0.00086701,0.04408,1.0754e+14,1583,1.0754e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8128e+05,2.9262e-08,2.8112e+08,8.6669e+05,1.9775e+06,1.2803e-10,2.6805e+05,4.9986e+05,1.1118e+14,1584,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,6.2461e-13,6.0736e+08,4.5637e+06,6.7315e+06,1.178e-06,3.672e+05,4.9993e+05,1.1119e+14,1585,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0937e+05,2.5581e-08,6.2173e+08,5.7962e+06,6.2805e+06,0.052616,2.5723e+05,4.4642e+05,2.0275e+14,1586,2.0275e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5793e+05,2.9228e-08,2.8069e+08,1.6434e+05,3.4396e+06,1.5235e-12,4.8322e+05,2.7418e+05,1.1118e+14,1587,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,9554.1,1.128e-08,6.5759e+08,7.9734e+06,7.9734e+06,1.273e-07,1.1365e+05,0.0010547,1.1038e+14,1588,1.1038e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9856e+05,1.8303e-08,6.9269e+08,33855,9.101e+05,0.68603,1.4725e+05,4.9844e+05,2.0859e+14,1589,2.0859e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,6070.6,2.5424e-13,5.3248e+08,3.9947e+05,3.542e+06,1.4084e-12,5e+05,50281,1.1118e+14,1590,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1411e+05,2.4712e-08,1.3413e+08,4185.5,29276,0.84662,1.0399e+05,3.3527e+05,2.0868e+14,1591,2.0868e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8233e+05,2.5722e-09,5.3709e+08,6.7985e+06,8.7766e+06,2.3287e-08,1.8e+05,0.33465,1.1115e+14,1592,1.1115e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7298e+05,1.5052e-08,3.889e+08,5.2089e+05,9.0135e+06,0.55864,5e+05,4.8222e+05,2.0849e+14,1593,2.0849e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.085728,1.6321e-08,6.1326e+08,4.9832e+06,6.4373e+06,1.2029e-09,2.9651e+05,3.5187e+05,1.1118e+14,1594,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,15.606,2.9085e-08,8.7844e+08,733.1,3.7027e+06,2.1272e-07,0.020016,61758,1.0969e+14,1595,1.0969e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.4833e+05,8.573e-11,1.9464e+08,4.5157e+06,6.958e+06,5.4735e-07,4.9721e+05,3.0194e+05,1.1119e+14,1596,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2666e+05,1.3461e-08,9.7778e+07,4.1145e+06,8.5345e+06,0.14823,2.5259,3.0363e+05,2.0691e+14,1597,2.0691e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,62345,2.2525e-08,5.4721e+08,3.5463e+06,3.8316e+06,4.974e-10,541.77,3.2545e+05,1.1118e+14,1598,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,95529,2.6749e-08,3.1589e+08,4.1843e+06,4.9913e+06,0.53788,24588,2.7572e+05,2.0847e+14,1599,2.0847e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.7231e+05,6.7774e-11,8.964e+08,6.0219e+06,8.3394e+06,1.9521e-09,1.8552e+05,613.51,1.1118e+14,1600,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.733e-10,1.6319e-09,8.7841e+08,2.8096e+06,6.2237e+06,0.00020203,2.3419e+05,1.6813e+05,1.1321e+14,1601,1.1321e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,51641,1.0825e-08,5.0116e+08,6.2177e+06,9.5071e+06,0.70199,60276,4.9752e+05,2.0861e+14,1602,2.0861e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2237.5,2.4791e-08,7.6808e+08,2.8272e+06,6.6377e+06,1.1575e-07,0.012737,1101.2,1.0913e+14,1603,1.0913e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7726e+05,2.9168e-08,2.1451e+08,5.4951e+05,4.4951e+06,1.3652e-06,1.1905e+05,4.9947e+05,1.112e+14,1604,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4768e+05,2.6669e-08,1.5983e+08,2.3095e+06,7.8153e+06,0.90159,4.0854e+05,5e+05,2.087e+14,1605,2.087e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9957e+05,3.2803e-11,8.8482e+08,1.8266e+06,7.2483e+06,5.5354e-07,2.9228e+05,4.9932e+05,1.1119e+14,1606,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7517e+05,3.0726e-13,4.5939e+08,1.5407e+06,7.6884e+06,2.9503e-13,111.92,2.7973e+05,1.1118e+14,1607,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5755e+05,1.0022e-08,2.0413e+08,6.8353e+06,8.314e+06,0.37737,43090,2.0965e+05,2.0822e+14,1608,2.0822e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2751e+05,1.759e-08,8.0317e+08,3.7409e+06,7.0218e+06,0.93835,94432,4.5207e+05,2.0872e+14,1609,2.0872e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.7787e+05,2.9257e-08,2.2765e+08,1.5347e+06,4.4629e+06,0.16877,1.2155e+05,1.562e+05,2.0718e+14,1610,2.0718e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.95e+05,5.0525e-10,4.2625e+08,62497,62497,5.1067e-06,0.087839,2.5158e+05,1.1083e+14,1611,1.1083e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,28945,1.0485e-12,8.6751e+08,1.5918e+06,1.5958e+06,8.39e-06,2.82e+05,2.2246e+05,1.1127e+14,1612,1.1127e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9276e+05,6.133e-12,7.3274e+08,1.7023e+06,7.9448e+06,2.0285e-09,4.29e+05,5e+05,1.1118e+14,1613,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,32723,2.5021e-08,6.2838e+08,2.034e+06,6.4039e+06,1.466e-10,3.1972,4.2613e+05,1.1117e+14,1614,1.1117e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8799e+05,2.9254e-08,6.371e+08,9.3592e+06,9.9979e+06,3.7306e-10,1668.4,4234.9,1.1118e+14,1615,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2690.8,3.0753e-10,3.9465e+08,4.0787e+06,9.9929e+06,9.8097e-10,0.00045637,134.66,1.0756e+14,1616,1.0756e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.0431e+05,4.7782e-11,4.0548e+08,9.682e+05,9.4207e+06,3.4614e-07,73909,2.8163,1.1118e+14,1617,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9797e+05,1.2568e-09,5.0495e+07,5.7749e+05,5.8588e+06,2.7518e-12,4.5275e+05,50691,1.1118e+14,1618,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.8572e+05,6.5199e-11,6.5934e+08,6.5417e+06,9.09e+06,3.9993e-10,49065,0.00015486,1.1057e+14,1619,1.1057e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2082.2,1.3072e-08,4.056e+08,5.1054e+06,8.712e+06,2.8948e-06,2.2072e+05,1614.6,1.1121e+14,1620,1.1121e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,94623,1.8812e-10,2.1633e+08,5.3566e+06,5.4712e+06,0.75402,3.2228e+05,3.4124e+05,2.0864e+14,1621,2.0864e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1134e+05,2.0248e-08,7.081e+08,9.4028e+05,5.8196e+06,0.16178,3.7094e+05,2.8336e+05,2.071e+14,1622,2.071e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,42598,2.268e-08,7.1155e+08,3.5268e+06,6.119e+06,0.67739,2.2657e+05,2.4661e+05,2.0859e+14,1623,2.0859e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,1.0158e-11,8.3775e+08,5.4288e+06,9.9996e+06,1.0751e-12,3.0915e+05,1.9491e+05,1.1118e+14,1624,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2482.5,3.8589e-09,3.5331e+08,2.6424e+06,9.2124e+06,6.7698e-06,57921,4.527e+05,1.1125e+14,1625,1.1125e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9226e+05,2.6182e-08,5.3845e+08,50326,3.032e+06,1.5387e-11,4.953e+05,4.9995e+05,1.1118e+14,1626,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5091e+05,6.0681e-09,7.1557e+07,5.56e+05,9.2158e+06,0.18732,5e+05,1.8633e+05,2.0737e+14,1627,2.0737e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6338e+05,2.9265e-08,5.3166e+08,7.5508e+06,9.9648e+06,4.6527e-12,2.9076e+05,890.53,1.1118e+14,1628,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,57818,2.4211e-08,3.5683e+08,4.0946e+06,5.0133e+06,3.3112e-07,815.66,5e+05,1.1119e+14,1629,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.0596e+05,2.8934e-08,4.6491e+08,1.4331e+05,1.6885e+06,1.01e-10,4.9971e+05,4.3764e+05,1.1118e+14,1630,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4823e+05,4.327e-11,1.5293e+08,4.6852e+06,7.5751e+06,8.2909e-12,3.3168e+05,61682,1.1118e+14,1631,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,681.72,2.8351e-08,2.901e+08,5.9794e+06,7.2645e+06,0.00031375,50343,2.9092e+05,1.1433e+14,1632,1.1433e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,40200,2.9249e-08,3.9531e+08,5.4111e+06,8.5375e+06,7.4865e-11,1.9406e+05,1.1972e+05,1.1118e+14,1633,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,5.9682e-10,1.3659e+08,4.4733e+05,4.5312e+06,5.0888e-13,4.2254e+05,51303,1.1118e+14,1634,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4335e+05,2.7977e-09,6.3702e+08,4.8571e+06,5.7431e+06,1.3927e-10,2.3868e+05,4.9913e+05,1.1118e+14,1635,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0019e+05,1.3159e-08,2.7604e+08,1.6208e+06,5.8471e+06,9.721e-06,3.0297e+05,9296.4,1.1128e+14,1636,1.1128e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.233e+05,2.8796e-09,4.0984e+08,1.3063e+06,2.45e+06,0.20568,48773,3.8507e+05,2.0752e+14,1637,2.0752e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9892e+05,4.0463e-09,6.0376e+07,1.6639e+06,5.8432e+06,2.2343e-07,35173,7.0289,1.1118e+14,1638,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,37282,4.8135e-17,9.7855e+08,5.2977e+05,2.9923e+06,4.9685e-13,2.9541e+05,4.5499e+05,1.1118e+14,1639,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6692,1.3368e-08,2.23e+08,2.3123e+06,5.676e+06,0.00019796,1.0463e+05,2.7978e+05,1.1317e+14,1640,1.1317e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2532e+05,9.3743e-09,1.7594e+08,6.5151e+06,6.8814e+06,3.3719e-10,980.66,57159,1.1118e+14,1641,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.001414,2.912e-08,6.0096e+08,3.4813e+06,4.6051e+06,0.00037101,2.1572e+05,3.884e+05,1.149e+14,1642,1.149e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2655e+05,1.1723e-08,6.2279e+07,4.5671e+06,5.8695e+06,0.28341,4.6405e+05,4.9952e+05,2.0794e+14,1643,2.0794e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9999e+05,2.0269e-08,4.6674e+08,8.8757e+05,9.0759e+06,3.0685e-10,947.08,1.4115e+05,1.1118e+14,1644,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3141.8,7.0813e-10,4.6691e+08,1.2205e+06,3.0888e+06,1.2126e-05,0.33306,1314.5,1.112e+14,1645,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.3982e+05,8.1933e-09,6.0132e+08,1.0689e+06,1.4354e+06,0.60538,81115,4.6004e+05,2.0853e+14,1646,2.0853e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.1983e+05,3.9846e-10,1.001e+07,2.9783e+06,8.7583e+06,8.4617e-06,1.5434e+05,2128.1,1.1127e+14,1647,1.1127e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,0.015355,2.9266e-08,9.286e+08,32487,90091,0.62268,3.5207e+05,3.8235e+05,2.0855e+14,1648,2.0855e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.6526e+05,2.1838e-08,1.7344e+08,4.2894e+05,2.9976e+06,0.62777,3.6237e+05,3.363e+05,2.0855e+14,1649,2.0855e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3361e+05,1.016e-08,7.5596e+07,1.2457e+06,8.6301e+06,9.1856e-07,4.8252,4.9961e+05,1.1118e+14,1650,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9912e+05,8.6152e-11,9.1799e+08,4.9278e+06,5.3104e+06,1.7074e-11,1.4897e+05,4.9952e+05,1.1118e+14,1651,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.5294e+05,2.5164e-08,6.6248e+07,1.5457e+06,8.1234e+06,0.66201,2.6941e+05,2.228e+05,2.0858e+14,1652,2.0858e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.8892e+05,7.7403e-09,6.5732e+08,1.3616e+06,8.0916e+06,1.907e-10,37138,3.0881e+05,1.1118e+14,1653,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1472.6,2.6192e-08,1.2821e+08,1.3833e+06,9.9818e+06,6.6369e-11,41334,1.0858e-06,1.1034e+14,1654,1.1034e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,58953,7.3531e-11,5.3444e+08,3.5475e+06,8.5852e+06,1.4173e-05,1.4956e+05,4.999e+05,1.1133e+14,1655,1.1133e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,30247,6.6593e-09,7.233e+08,1.3334e+06,1.3478e+06,1.6817e-08,1169.7,2.2179,1.1118e+14,1656,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1198.8,3.3583e-12,4.9266e+08,2.6756e+06,2.6943e+06,2.0383e-13,31453,517.93,1.1118e+14,1657,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.9831e+05,3.4092e-09,1.5378e+08,1.0455e+06,9.088e+06,0.47771,4.7557e+05,4.4578e+05,2.084e+14,1658,2.084e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.8607e+05,3.5515e-09,9.5968e+08,3.1787e+05,7.1912e+06,1.8496e-10,4.9334e+05,4.9348e+05,1.1118e+14,1659,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.4292e+05,6.1542e-11,8.2575e+08,5.0367e+06,5.7282e+06,1.6637e-06,4.9993e+05,4.9974e+05,1.112e+14,1660,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,18831,1.4299e-09,8.1318e+08,4.7495e+06,7.0959e+06,1.3811e-05,1.4938,4.9968e+05,1.113e+14,1661,1.113e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.2661e+05,2.9224e-08,9.0253e+08,2.4275e+06,2.6851e+06,8.0899e-10,1.3078e+05,453.08,1.1118e+14,1662,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.2034e+05,6.4293e-09,6.6907e+08,7.6335e+06,7.8684e+06,0.56684,3.2676e+05,3.3285e+05,2.085e+14,1663,2.085e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.1196e+05,1.1204e-08,3.5363e+08,2.7942e+06,3.3628e+06,0.38389,15568,2.2832e+05,2.0824e+14,1664,2.0824e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.1214e+05,2.9266e-08,3.8096e+08,2.6384e+06,2.8175e+06,0.18397,2973.6,5e+05,2.0734e+14,1665,2.0734e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.9367e+05,2.9264e-08,6.4248e+08,1.3366e+06,4.3669e+06,7.918e-15,3.6159e+05,25485,1.1118e+14,1666,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.4678e+05,7.574e-09,2.8471e+08,53003,2.5152e+06,0.39387,55455,4.9824e+05,2.0826e+14,1667,2.0826e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3518e+05,1.818e-08,4.2201e+08,8.556e+06,9.2335e+06,0.44596,1.641e+05,3.9875e+05,2.0835e+14,1668,2.0835e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.2465e+05,1.9814e-12,9.53e+07,1.0343e+06,3.9724e+06,6.7209e-11,4.6823e+05,4.9898e+05,1.1118e+14,1669,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9957e+05,2.7804e-11,2.823e+08,4.042e+05,8.4008e+06,8.1298e-08,10811,0.092371,1.1108e+14,1670,1.1108e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.96e+05,2.9138e-08,2.0852e+08,4.7032e+06,7.4004e+06,6.041e-07,1.2511e+05,4.9997e+05,1.1119e+14,1671,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,97609,1.6045e-08,4.5914e+08,2.9242e+06,4.0515e+06,0.20261,2.8364e+05,2.4156e+05,2.075e+14,1672,2.075e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9079e+05,1.7201e-08,9.3301e+07,2.8472e+06,3.2497e+06,2.925e-10,4.9998e+05,1.317e+05,1.1118e+14,1673,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9779e+05,2.922e-08,5.6465e+08,6.4846e+06,9.8459e+06,7.8539e-06,4.1521e+05,4.5964e+05,1.1126e+14,1674,1.1126e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7645e+05,2.1972e-08,9.6831e+07,5.999e+06,9.8129e+06,0.37214,174.44,4.5227e+05,2.0821e+14,1675,2.0821e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.5638e+05,1.4644e-08,4.7383e+07,2.9975e+06,8.8323e+06,0.53236,3.1565e+05,4.2334e+05,2.0846e+14,1676,2.0846e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7959e+05,1.2838e-13,6.2791e+08,4.1378e+06,9.1111e+06,2.1562e-12,4.9234e+05,5e+05,1.1118e+14,1677,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,96266,2.9266e-08,3.0762e+08,5.2436e+05,9.1428e+06,3.618e-12,2.9226e+05,1.8627e+05,1.1118e+14,1678,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6949e+05,1.8409e-10,9.2063e+08,1.4299e+06,7.8233e+06,0.27297,1.1351e+05,4.3117e+05,2.079e+14,1679,2.079e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.0609e+05,8.7018e-11,3.8366e+08,1.3618e+06,2.3955e+06,4.8134e-06,3980.7,0.0080008,1.1061e+14,1680,1.1061e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.1803,1.0096e-08,7.5659e+08,6.3291e+06,8.4211e+06,4.0728e-14,3.1078e+05,28231,1.1118e+14,1681,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.3549e+05,2.9198e-08,2.4133e+08,4.1906e+06,9.9958e+06,1.4133e-06,5e+05,4.7845e+05,1.112e+14,1682,1.112e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.3669e+05,1.3794e-08,7.7196e+08,1.0276e+06,7.4845e+06,2.2642e-10,36636,4.5897e+05,1.1118e+14,1683,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,3.9215e+05,1.0335e-08,2.1196e+07,5.5742e+05,4.0777e+06,0.72046,4.507e+05,2.3683e+05,2.0862e+14,1684,2.0862e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,1.6788e+05,8.8999e-09,2.9651e+08,5.5703e+06,6.7447e+06,5.9344e-06,4.5583e+05,18881,1.1124e+14,1685,1.1124e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.6626e+05,2.8929e-08,1.7242e+08,4.6407e+06,5.9443e+06,4.1071e-06,2.8584e+05,2.8371e+05,1.1122e+14,1686,1.1122e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.9996e+05,1.0694e-08,2.7548e+08,2.7042e+05,9.7518e+06,0.18013,56610,3.4226e+05,2.073e+14,1687,2.073e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,57396,4.1672e-09,7.1915e+08,2.509e+06,5.7018e+06,0.00050868,2.7993e+05,61386,1.1627e+14,1688,1.1627e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,360.2,2.9266e-08,2.9407e+08,1.9377e+06,9.5885e+06,1.7141e-07,1.7756e+05,2.3216e+05,1.1119e+14,1689,1.1119e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,5e+05,2.9266e-08,3.8176e+08,1.4127e+06,6.4705e+06,5.1463e-12,3.7952e+05,4.9852e+05,1.1118e+14,1690,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,458.71,3.7737e-09,3.2043e+08,17771,6.5573e+06,1.2332e-10,81387,1.2798e-09,1.1035e+14,1691,1.1035e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,2.8312e+05,2.2888e-08,4.8783e+08,4.2142e+06,8.8138e+06,0.00027391,3.4617e+05,8860.8,1.1393e+14,1692,1.1393e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,13393,7.0228e-11,7.5481e+08,1.0191e+06,8.7166e+06,2.0791e-12,4.3573e+05,3.5463e+05,1.1118e+14,1693,1.1118e+14
2.9202e+06,0.0014984,0.00056013,0.6,1,1000,1000,4.7452e+05,2.9259e-08,5.6715e+08,2.1938e+06,6.252e+06,3.046e-12,0.00024775,5e+05,1.0756e+14,1694,1.0756e+14
