mu,beta,c,epsilon,n,d,f,alpha,a,kA,e_T,e_R,g,b_T,b_R,Error,EntryNumber,error2
2.9202e+06,0.0014984,0.00056013,3638.5,1,1000,1.3863,3.6787e+05,2361.2,7.9163e+08,4.4256e+06,8.2159e+06,1,3.6175e+05,2.4623e+05,4300,881,4300
2.9202e+06,0.0014984,0.00056013,2896.3,1,1000,1.3863,4.0801e+05,8161.6,5.0108e+08,2.7877e+06,8.6715e+06,1,2.9201e+05,4.5456e+05,4300,882,4300
2.9202e+06,0.0014984,0.00056013,3138.5,1,1000,1.3863,42650,683.15,9.6825e+08,6557.5,5.5946e+06,1,3.8509e+05,72694,4300,883,4300
2.9202e+06,0.0014984,0.00056013,3883.9,1,1000,1.3863,4.6106e+05,4453.2,3.4929e+08,1.4784e+06,3.8507e+06,1,44641,3.8189e+05,4300,884,4300
2.9202e+06,0.0014984,0.00056013,3757.5,1,1000,1.3863,1.3626e+05,2991.3,1.1572e+07,4.5262e+06,5.2685e+06,1,2.3095e+05,70419,4300,885,4300
2.9202e+06,0.0014984,0.00056013,6537.3,1,1000,1.3863,2.757e+05,3323.9,2.1499e+08,7.9141e+06,8.109e+06,1,2.8023e+05,1.6432e+05,4300,886,4300
2.9202e+06,0.0014984,0.00056013,3417.3,1,1000,1.3863,3.4146e+05,2824.2,5.2068e+08,1.8647e+06,5.263e+06,1,2.4081e+05,71206,4300,887,4300
2.9202e+06,0.0014984,0.00056013,3214.4,1,1000,1.3863,1.913e+05,9991.7,7.0902e+08,2.5392e+06,4.4965e+06,1,1.5519e+05,5353.4,4299.9,888,4299.9
2.9202e+06,0.0014984,0.00056013,6175.8,1,1000,1.3863,2.9133e+05,5937.1,9.67e+08,3.7405e+06,6.9457e+06,1,3.1091e+05,3.0861e+05,4300,889,4300
2.9202e+06,0.0014984,0.00056013,1979.9,1,1000,1.3863,1.5234e+05,3787.9,7.5666e+08,1.3924e+06,4.6778e+06,1,3.0752e+05,2.0104e+05,4300,890,4300
2.9202e+06,0.0014984,0.00056013,7557.8,1,1000,1.3863,2.3999e+05,421.61,9.1324e+07,2.7612e+06,5.3397e+06,1,4.9768e+05,3.0919e+05,4300,891,4300
2.9202e+06,0.0014984,0.00056013,7571,1,1000,1.3863,11293,8235,2.41e+08,1.4001e+06,8.5604e+06,1,3.1446e+05,79828,4300,892,4300
2.9202e+06,0.0014984,0.00056013,9259.5,1,1000,1.3863,3.1933e+05,8298.8,6.9907e+08,7.0355e+06,7.3562e+06,1,3.3447e+05,2.3334e+05,4300,893,4300
2.9202e+06,0.0014984,0.00056013,2442.2,1,1000,1.3863,3.819e+05,3947.5,6.2312e+07,3.1873e+06,7.6724e+06,1,1.9781e+05,4.1779e+05,4300,894,4300
2.9202e+06,0.0014984,0.00056013,814.89,1,1000,1.3863,3.777e+05,5968.2,1.4276e+08,2.4711e+06,8.4698e+06,1,4.315e+05,2.9623e+05,4300,895,4300
2.9202e+06,0.0014984,0.00056013,1820.6,1,1000,1.3863,36088,8096.2,8.8432e+08,7.4626e+05,5.3488e+06,1,4.0017e+05,4.0534e+05,4300,896,4300
2.9202e+06,0.0014984,0.00056013,7556.6,1,1000,1.3863,1.9242e+05,3752.3,9.7292e+08,7.3414e+05,5.5279e+06,1,1.7295e+05,1.2188e+05,4300,897,4300
2.9202e+06,0.0014984,0.00056013,5395.7,1,1000,1.3863,2.0834e+05,2244.7,4.7825e+08,2.9147e+06,9.6363e+06,1,3.0146e+05,1.429e+05,4300,898,4300
2.9202e+06,0.0014984,0.00056013,9273,1,1000,1.3863,8194.2,2220.6,8.2873e+08,5.4261e+06,8.7511e+06,1,1.5136e+05,4.3243e+05,4300,899,4300
2.9202e+06,0.0014984,0.00056013,5499.1,1,1000,1.3863,4.8873e+05,5955.5,5.8651e+08,1.3892e+06,9.6433e+06,1,3.9559e+05,2.5615e+05,4300,900,4300
2.9202e+06,0.0014984,0.00056013,4116.4,1,1000,1.3863,3.6023e+05,9153.5,7.2791e+08,2.7382e+06,8.8474e+06,1,3.1866e+05,2.4236e+05,4300,901,4300
2.9202e+06,0.0014984,0.00056013,4656,1,1000,1.3863,4.5262e+05,4577.5,4.1951e+08,6.7635e+06,7.7562e+06,1,3.952e+05,29363,4300,902,4300
2.9202e+06,0.0014984,0.00056013,5945.3,1,1000,1.3863,2.2737e+05,2257.5,9.3634e+08,3.9479e+06,6.1823e+06,1,3.6666e+05,4.182e+05,4300,903,4300
2.9202e+06,0.0014984,0.00056013,4362.2,1,1000,1.3863,3.3858e+05,173.21,7.3895e+08,14929,2.1948e+06,0.054703,1.2163e+05,3.6454e+05,1.1654e+05,904,1.1654e+05
2.9202e+06,0.0014984,0.00056013,5303,1,1000,1.3863,1.9404e+05,7243.2,7.6711e+08,1.6042e+06,3.6275e+06,1,17738,4.7615e+05,4300,905,4300
2.9202e+06,0.0014984,0.00056013,1525.9,1,1000,1.3863,1.388e+05,5825.4,6.4088e+08,8.7507e+06,8.7734e+06,1,15654,2.4042e+05,4300,906,4300
2.9202e+06,0.0014984,0.00056013,3416.6,1,1000,1.3863,46422,3325.9,6.935e+08,1.9337e+06,9.6621e+06,1,1.7296e+05,1.8254e+05,4300,907,4300
2.9202e+06,0.0014984,0.00056013,9572.5,1,1000,1.3863,2.3052e+05,7348.7,8.6831e+07,7.1914e+06,7.5515e+06,1,2.8528e+05,1.6178e+05,4300,908,4300
2.9202e+06,0.0014984,0.00056013,2901.6,1,1000,1.3863,4.2396e+05,1608.8,4.2695e+08,4.4518e+06,6.4605e+06,0.99901,1.0319e+05,3.2847e+05,4300.7,909,4300.7
2.9202e+06,0.0014984,0.00056013,381.83,1,1000,1.3863,42559,5114.1,2.4921e+08,2.6569e+06,3.0219e+06,1,2.9485e+05,4.9759e+05,4300,910,4300
2.9202e+06,0.0014984,0.00056013,6834.5,1,1000,1.3863,1.0307e+05,6332,7.1559e+08,3.3378e+06,8.4198e+06,0.99999,37307,76680,4300,911,4300
2.9202e+06,0.0014984,0.00056013,1668.9,1,1000,1.3863,4.74e+05,7516.9,2.7228e+07,4.3462e+06,8.8e+06,1,1.6838e+05,4.0068e+05,4300,912,4300
2.9202e+06,0.0014984,0.00056013,3579.8,1,1000,1.3863,2.4976e+05,5681.1,8.7595e+07,1.1532e+06,2.6012e+06,1,3.5229e+05,4.909e+05,4300,913,4300
2.9202e+06,0.0014984,0.00056013,6409.1,1,1000,1.3863,4.9764e+05,8375,7.5008e+08,6.0604e+06,8.5735e+06,1,4.8785e+05,4.4179e+05,4300,914,4300
2.9202e+06,0.0014984,0.00056013,3058.4,1,1000,1.3863,78449,3234.4,5.0649e+08,3.1165e+05,3.7099e+06,1,1.4035e+05,4.4423e+05,4300,915,4300
2.9202e+06,0.0014984,0.00056013,4745.1,1,1000,1.3863,1.9259e+05,8564.2,9.2254e+08,6.3891e+05,9.0182e+06,1,2.8915e+05,1.6363e+05,4300,916,4300
2.9202e+06,0.0014984,0.00056013,5647.7,1,1000,1.3863,3.6046e+05,4413.9,1.7238e+08,6.5067e+05,3.8669e+06,0.99708,507.53,2.7327e+05,4302.2,917,4302.2
2.9202e+06,0.0014984,0.00056013,3375.4,1,1000,1.3863,2.5248e+05,8685.7,7.4852e+08,1.0353e+06,9.0865e+06,1,4.2397e+05,1.1855e+05,4300,918,4300
2.9202e+06,0.0014984,0.00056013,2497.4,1,1000,1.3863,57593,7443.7,7.2468e+08,3.1388e+06,9.2829e+06,1,4.9245e+05,1.0407e+05,4300,919,4300
2.9202e+06,0.0014984,0.00056013,6046.6,1,1000,1.3863,4.4647e+05,5987.1,4.9667e+08,98224,1.934e+06,1,4.0789e+05,70601,4300,920,4300
2.9202e+06,0.0014984,0.00056013,8943.6,1,1000,1.3863,1.924e+05,4387.6,8.923e+08,5.3028e+06,9.272e+06,1,3.0118e+05,3.6449e+05,4300,921,4300
2.9202e+06,0.0014984,0.00056013,3750.8,1,1000,1.3863,1.0497e+05,9820.2,4.1639e+08,2.2793e+06,3.5124e+06,1,3.6537e+05,2.6706e+05,4300,922,4300
2.9202e+06,0.0014984,0.00056013,1738.9,1,1000,1.3863,4.4549e+05,4839.6,2.0944e+08,5.0809e+06,7.485e+06,0.31815,4.4964e+05,3493.5,7896.5,923,7896.5
2.9202e+06,0.0014984,0.00056013,588.54,1,1000,1.3863,1.9996e+05,9316.6,4.2771e+08,8.4336e+06,8.8998e+06,0.042219,78777,1.8068e+05,1.7782e+05,924,1.7782e+05
2.9202e+06,0.0014984,0.00056013,7757.2,1,1000,1.3863,29447,2024.9,8.7406e+07,6.1583e+06,7.9821e+06,1,2.185e+05,44406,4300,925,4300
2.9202e+06,0.0014984,0.00056013,5469.8,1,1000,1.3863,4.1012e+05,3686.3,8.0994e+08,2.5925e+06,5.9929e+06,0.06068,45375,4.0279e+05,98018,926,98018
2.9202e+06,0.0014984,0.00056013,4540,1,1000,1.3863,3.4746e+05,9221.4,6.5559e+08,8.2225e+06,8.649e+06,1,2.009e+05,1.7892e+05,4300,927,4300
2.9202e+06,0.0014984,0.00056013,6563,1,1000,1.3863,1.6937e+05,632.53,2.6689e+08,3.5099e+06,6.9974e+06,1,3.3565e+05,4.7246e+05,4300,928,4300
2.9202e+06,0.0014984,0.00056013,3587.8,1,1000,1.3863,2.4435e+05,8188.1,3.2999e+08,7.1943e+06,9.0201e+06,1,4.1589e+05,2.1334e+05,4300,929,4300
2.9202e+06,0.0014984,0.00056013,1480.4,1,1000,1.3863,97592,8976.7,8.2161e+08,4.3873e+06,5.9916e+06,1,3.2834e+05,2.6777e+05,4300,930,4300
2.9202e+06,0.0014984,0.00056013,2926.5,1,1000,1.3863,4.3898e+05,1159,9.8574e+08,5.1094e+06,7.5124e+06,1,2.208e+05,4.1581e+05,4300,931,4300
2.9202e+06,0.0014984,0.00056013,9788,1,1000,1.3863,1.9016e+05,2662.1,2.6263e+08,2.3948e+05,2.0848e+06,1,2.2156e+05,2.2324e+05,4300,932,4300
2.9202e+06,0.0014984,0.00056013,9474.5,1,1000,1.3863,1.4714e+05,3660.3,8.5007e+08,72230,2.1997e+06,1,31900,2.0479e+05,4300,933,4300
2.9202e+06,0.0014984,0.00056013,875.69,1,1000,1.3863,3.3672e+05,1318.6,7.0436e+08,2.5566e+06,4.1262e+06,1,1.8108e+05,4.813e+05,4300,934,4300
2.9202e+06,0.0014984,0.00056013,879.04,1,1000,1.3863,3.5196e+05,7479.8,3.7475e+07,3.0433e+06,9.4622e+06,1,1.5848e+05,2.0721e+05,4300,935,4300
2.9202e+06,0.0014984,0.00056013,0.06962,1,1000,1.3863,3.8485e+05,7882.8,1.1482e+08,1.5993e+06,4.2171e+06,0.99996,2.9635e+05,4532.8,4299.8,936,4299.8
2.9202e+06,0.0014984,0.00056013,3264.7,1,1000,1.3863,2.7935e+05,3153.6,7.3559e+08,2.9254e+06,4.1657e+06,0.99999,22405,2.0408e+05,4300,937,4300
2.9202e+06,0.0014984,0.00056013,7087.7,1,1000,1.3863,3.4989e+05,2282.6,7.9899e+08,4.0645e+06,9.4498e+06,1,1.7038e+05,1.1552e+05,4300,938,4300
2.9202e+06,0.0014984,0.00056013,9334.2,1,1000,1.3863,3.2684e+05,1028.5,7.8081e+08,5.3294e+05,6.8759e+06,0.99999,53890,1.0317e+05,4300,939,4300
2.9202e+06,0.0014984,0.00056013,3947.6,1,1000,1.3863,64320,9415.2,3.9018e+07,1.1298e+06,2.2471e+06,0.99853,3.8292e+05,3.5057e+05,4301.1,940,4301.1
2.9202e+06,0.0014984,0.00056013,8712.6,1,1000,1.3863,1.1095e+05,2219.8,4.4707e+08,1.285e+06,4.5743e+06,1,4.091e+05,2.9364e+05,4300,941,4300
2.9202e+06,0.0014984,0.00056013,9950.2,1,1000,1.3863,1.4475e+05,6708.7,2.3169e+08,1.4606e+06,7.8249e+06,1,3.0494e+05,3.0616e+05,4300,942,4300
2.9202e+06,0.0014984,0.00056013,2874.8,1,1000,1.3863,3.2322e+05,9914.9,7.7504e+08,5.6864e+06,9.1535e+06,1,72929,3.5903e+05,4300,943,4300
2.9202e+06,0.0014984,0.00056013,6121.8,1,1000,1.3863,2.0831e+05,887.81,7.6747e+08,4.9787e+06,9.2164e+06,1,2.4425e+05,1.4643e+05,4300,944,4300
2.9202e+06,0.0014984,0.00056013,2787.9,1,1000,1.3863,1.7359e+05,220.79,4.8353e+07,1.5181e+06,4.2109e+06,1,4.8545e+05,3.7083e+05,4300,945,4300
2.9202e+06,0.0014984,0.00056013,7115.1,1,1000,1.3863,4.7742e+05,1894.9,2.7345e+08,7.002e+05,5.2415e+06,0.053772,74215,40264,1.199e+05,946,1.199e+05
2.9202e+06,0.0014984,0.00056013,9963.1,1,1000,1.3863,3.8908e+05,714.94,6.6136e+08,1.278e+06,1.9799e+06,1,1.9709e+05,3.0219e+05,4300,947,4300
2.9202e+06,0.0014984,0.00056013,3991.6,1,1000,1.3863,4.4388e+05,601.68,8.3306e+07,3.8567e+06,9.1378e+06,0.58583,18960,51766,5053.8,948,5053.8
2.9202e+06,0.0014984,0.00056013,5367,1,1000,1.3863,1.8107e+05,5410.5,1.8286e+08,2.3104e+06,7.0363e+06,1,4.2564e+05,4.8217e+05,4300,949,4300
2.9202e+06,0.0014984,0.00056013,2796.8,1,1000,1.3863,3.2537e+05,8681.6,3.478e+08,8.4622e+06,9.6279e+06,0.33065,1.4688e+05,6668,7597.3,950,7597.3
2.9202e+06,0.0014984,0.00056013,5824.4,1,1000,1.3863,1.5055e+05,2332.1,9.351e+08,1.0935e+06,5.2323e+06,1,3.899e+05,2.538e+05,4300,951,4300
2.9202e+06,0.0014984,0.00056013,761.26,1,1000,1.3863,2.7641e+05,1652,1.4941e+08,2.6144e+06,3.4258e+06,1,2.1626e+05,2.4493e+05,4300,952,4300
2.9202e+06,0.0014984,0.00056013,4331.7,1,1000,1.3863,6727.5,7008.3,8.4924e+08,7.5597e+06,9.4431e+06,1,4.0549e+05,4.9496e+05,4300,953,4300
2.9202e+06,0.0014984,0.00056013,3656.6,1,1000,1.3863,4.3024e+05,4067.1,9.5139e+08,6.1379e+06,6.5345e+06,1,3.5364e+05,2.4533e+05,4300,954,4300
2.9202e+06,0.0014984,0.00056013,4059.2,1,1000,1.3863,1.0699e+05,5587.1,9.5631e+08,3.3483e+06,7.6955e+06,1,4.8567e+05,3.159e+05,4300,955,4300
2.9202e+06,0.0014984,0.00056013,7976.6,1,1000,1.3863,3.2305e+05,4480.2,9.4028e+08,1.2049e+06,8.2736e+06,1,2.4609e+05,2.2084e+05,4300,956,4300
2.9202e+06,0.0014984,0.00056013,571.01,1,1000,1.3863,3.7314e+05,5868.2,3.0301e+08,2.2953e+06,9.8902e+06,1,2.8744e+05,1.0324e+05,4300,957,4300
2.9202e+06,0.0014984,0.00056013,455.48,1,1000,1.3863,4.0319e+05,429.7,5.4242e+08,1.9421e+06,9.8133e+06,1,2.5456e+05,2.9106e+05,4300,958,4300
2.9202e+06,0.0014984,0.00056013,881.08,1,1000,1.3863,4.5132e+05,6278.1,3.6898e+08,2.3862e+06,3.3439e+06,1,4.4925e+05,26028,4300,959,4300
2.9202e+06,0.0014984,0.00056013,1627,1,1000,1.3863,4.2719e+05,166.46,2.5849e+08,5.4774e+06,9.7144e+06,1,44252,4.31e+05,4300,960,4300
2.9202e+06,0.0014984,0.00056013,7314.5,1,1000,1.3863,74396,8683.2,4.8844e+08,5.3697e+06,9.8651e+06,0.59091,1694.4,2.4278e+05,5033.7,961,5033.7
2.9202e+06,0.0014984,0.00056013,6169,1,1000,1.3863,2.5078e+05,497.83,1.105e+08,1.901e+05,8.7226e+05,1,82561,2.2776e+05,4300,962,4300
2.9202e+06,0.0014984,0.00056013,190.25,1,1000,1.3863,2.0706e+05,4420.3,8.5622e+08,1.9951e+05,5.8534e+06,1,4.2168e+05,1.8742e+05,4300,963,4300
2.9202e+06,0.0014984,0.00056013,2122,1,1000,1.3863,3.9954e+05,6816,2.9814e+08,2.296e+06,5.7513e+06,1,87353,2.6613e+05,4300,964,4300
2.9202e+06,0.0014984,0.00056013,3667.4,1,1000,1.3863,65386,2848.6,7.6436e+07,2.4022e+06,4.3788e+06,1,4.3524e+05,3.0587e+05,4300,965,4300
2.9202e+06,0.0014984,0.00056013,6667.6,1,1000,1.3863,4.4399e+05,9132.2,6.2367e+08,5.4672e+06,9.6281e+06,1,4.1208e+05,1.8132e+05,4300,966,4300
2.9202e+06,0.0014984,0.00056013,7301.7,1,1000,1.3863,92296,420.23,4.4566e+08,1.0965e+06,4.9497e+06,1,4.8509e+05,3.3468e+05,4300,967,4300
2.9202e+06,0.0014984,0.00056013,3255.6,1,1000,1.3863,4.6271e+05,6721.4,4.2339e+08,3.7819e+06,5.6842e+06,1,4.9589e+05,3.772e+05,4300,968,4300
2.9202e+06,0.0014984,0.00056013,2731.3,1,1000,1.3863,3.6618e+05,4099.5,6.1367e+08,1.0029e+06,3.0296e+06,1,4.2808e+05,1.9245e+05,4300,969,4300
2.9202e+06,0.0014984,0.00056013,247.76,1,1000,1.3863,4.9173e+05,777.7,2.6255e+08,3.1168e+06,9.5421e+06,1,3.2167e+05,48174,4300,970,4300
2.9202e+06,0.0014984,0.00056013,1874.9,1,1000,1.3863,4.5265e+05,7284,6.5573e+08,3.2303e+06,8.535e+06,1,1.0681e+05,3.5387e+05,4300,971,4300
2.9202e+06,0.0014984,0.00056013,6958,1,1000,1.3863,60783,7500.5,4.7269e+08,3.2316e+06,9.3336e+06,1,3.0116e+05,1.062e+05,4300,972,4300
2.9202e+06,0.0014984,0.00056013,3970.6,1,1000,1.3863,3.3381e+05,7514,9.728e+08,4.0365e+05,3.4583e+06,0.42791,1.5132e+05,4.2731e+05,6089.7,973,6089.7
2.9202e+06,0.0014984,0.00056013,6782.5,1,1000,1.3863,4.1507e+05,8220.2,3.2773e+08,4.9625e+05,8.1397e+06,1,3.1462e+05,35912,4300,974,4300
2.9202e+06,0.0014984,0.00056013,7000.7,1,1000,1.3863,4.4372e+05,223.42,2.498e+08,4.4146e+06,8.7907e+06,1,1.759e+05,1.8689e+05,4300,975,4300
2.9202e+06,0.0014984,0.00056013,6520.1,1,1000,1.3863,1.0172e+05,1060.5,2.3531e+08,2.9419e+06,5.185e+06,1,2.9791e+05,2.6751e+05,4300,976,4300
2.9202e+06,0.0014984,0.00056013,406.15,1,1000,1.3863,3.6014e+05,9113.6,3.2383e+08,5.8502e+06,8.8608e+06,0.99997,58061,1.6208e+05,4300,977,4300
2.9202e+06,0.0014984,0.00056013,2258.1,1,1000,1.3863,4.4928e+05,5353.2,7.5518e+08,4.1983e+06,5.7764e+06,0.99708,12063,1.0009e+05,4302.2,978,4302.2
2.9202e+06,0.0014984,0.00056013,7143.2,1,1000,1.3863,4.2051e+05,6750.6,8.1116e+08,3.1761e+06,6.8859e+06,1,2.8553e+05,52951,4300,979,4300
2.9202e+06,0.0014984,0.00056013,6584.5,1,1000,1.3863,4.3828e+05,30.868,4.2946e+08,1.2263e+06,2.0943e+06,1,3.9286e+05,3.8556e+05,4300,980,4300
2.9202e+06,0.0014984,0.00056013,5591.2,1,1000,1.3863,3.1111e+05,5923.7,9.6655e+08,8.4002e+05,8.2451e+06,1,4.7055e+05,1.1548e+05,4300,981,4300
2.9202e+06,0.0014984,0.00056013,824.86,1,1000,1.3863,87718,5635.3,8.1351e+08,3.6662e+06,9.8437e+06,1,3.2479e+05,99317,4300,982,4300
2.9202e+06,0.0014984,0.00056013,143.93,1,1000,1.3863,1.4011e+05,2275.1,1.3595e+08,4.7745e+06,8.3404e+06,1,2.1544e+05,2.8055e+05,4300,983,4300
2.9202e+06,0.0014984,0.00056013,6265.2,1,1000,1.3863,28929,3203.8,3.8584e+08,7.7561e+05,5.6822e+06,1,4.8363e+05,4.8512e+05,4300,984,4300
2.9202e+06,0.0014984,0.00056013,1404.7,1,1000,1.3863,4.4763e+05,6109.5,8.0613e+08,4.0187e+06,9.7322e+06,0.034012,3.0927e+05,1.8069e+05,2.4942e+05,985,2.4942e+05
2.9202e+06,0.0014984,0.00056013,399.65,1,1000,1.3863,4.4505e+05,5999.6,3.9727e+08,7.3417e+06,8.1134e+06,0.075427,3.8611e+05,3.4735e+05,67877,986,67877
2.9202e+06,0.0014984,0.00056013,4994.5,1,1000,1.3863,32389,4866.1,9.9356e+08,6.4818e+05,7.0017e+06,1,3.5086e+05,1.0739e+05,4300,987,4300
2.9202e+06,0.0014984,0.00056013,4802.1,1,1000,1.3863,1.5781e+05,7820.5,1.8077e+08,2.4682e+06,3.7281e+06,1,3.8822e+05,2.0646e+05,4300,988,4300
2.9202e+06,0.0014984,0.00056013,962.51,1,1000,1.3863,4.2026e+05,8804.3,2.4212e+08,2.991e+06,9.6403e+06,1,1.3422e+05,2.204e+05,4300,989,4300
2.9202e+06,0.0014984,0.00056013,4537.7,1,1000,1.3863,2.0834e+05,9221.8,6.2655e+08,1.173e+06,3.6993e+06,1,2.7727e+05,1.9085e+05,4300,990,4300
2.9202e+06,0.0014984,0.00056013,6955.8,1,1000,1.3863,4.2383e+05,2746.2,4.379e+08,3.2006e+06,6.068e+06,1,62785,3.2e+05,4300,991,4300
2.9202e+06,0.0014984,0.00056013,9610.5,1,1000,1.3863,70550,105,4.2072e+08,6.2153e+05,6.0885e+06,1,77965,1.5528e+05,4300,992,4300
2.9202e+06,0.0014984,0.00056013,5669.4,1,1000,1.3863,3.7947e+05,9572.7,6.9299e+07,1.4817e+06,9.6952e+06,1,3.7378e+05,3.355e+05,4300,993,4300
2.9202e+06,0.0014984,0.00056013,3118.6,1,1000,1.3863,4.9614e+05,3034.1,5.3813e+07,9.3451e+06,9.7286e+06,1,2.1427e+05,1.0783e+05,4300,994,4300
2.9202e+06,0.0014984,0.00056013,9502.7,1,1000,1.3863,44730,9656.4,6.1251e+08,1.0949e+06,5.3907e+06,1,4.6936e+05,39044,4300,995,4300
2.9202e+06,0.0014984,0.00056013,5312.1,1,1000,1.3863,1.2675e+05,8349.5,9.8539e+07,2.122e+06,5.8658e+06,0.99776,2.8066e+05,67.999,4297.6,996,4297.6
2.9202e+06,0.0014984,0.00056013,4179.2,1,1000,1.3863,2.3104e+05,6886.1,2.4538e+08,1.6961e+06,5.142e+06,1,3.4355e+05,4.6526e+05,4300,997,4300
2.9202e+06,0.0014984,0.00056013,3418.9,1,1000,1.3863,3.8953e+05,3587.8,2.9338e+08,4.99e+05,2.0462e+06,1,4.5264e+05,1.364e+05,4300,998,4300
2.9202e+06,0.0014984,0.00056013,7150.1,1,1000,1.3863,2.6184e+05,2372.9,5.9204e+08,1.0345e+06,4.7821e+06,1,1.9321e+05,3.9144e+05,4300,999,4300
2.9202e+06,0.0014984,0.00056013,7550.5,1,1000,1.3863,3.8806e+05,4728.4,3.1909e+08,9.5391e+05,2.7248e+06,1,3.5316e+05,4.4871e+05,4300,1000,4300
